symbol,date,close
PG,01.11.19,123.870003
PG,04.11.19,119.07
PG,05.11.19,118.900002
PG,06.11.19,120.32
PG,07.11.19,119.620003
PG,08.11.19,119.699997
PG,11.11.19,119.330002
PG,12.11.19,119.269997
PG,13.11.19,120.650002
PG,14.11.19,120.5
PG,15.11.19,120.540001
PG,18.11.19,121.889999
PG,19.11.19,121.419998
PG,20.11.19,122.290001
PG,21.11.19,120.339996
PG,22.11.19,120.290001
PG,25.11.19,120.510002
PG,26.11.19,122.260002
PG,27.11.19,121.760002
PG,29.11.19,122.059998
PG,02.12.19,122.720001
PG,03.12.19,122.949997
PG,04.12.19,124.529999
PG,05.12.19,124.620003
PG,06.12.19,124.190002
PG,09.12.19,124.870003
PG,10.12.19,124.269997
PG,11.12.19,124.660004
PG,12.12.19,124.57
PG,13.12.19,125.470001
PG,16.12.19,125.559998
PG,17.12.19,125.309998
PG,18.12.19,124.010002
PG,19.12.19,124.919998
PG,20.12.19,125.360001
PG,23.12.19,124.900002
PG,24.12.19,125.220001
PG,26.12.19,125.220001
PG,27.12.19,126.089996
PG,30.12.19,124.470001
PG,31.12.19,124.900002
PG,02.01.20,123.410004
PG,03.01.20,122.580002
PG,06.01.20,122.75
PG,07.01.20,121.989998
PG,08.01.20,122.510002
PG,09.01.20,123.849998
PG,10.01.20,123.970001
PG,13.01.20,124.879997
PG,14.01.20,124.690002
PG,15.01.20,125.959999
PG,16.01.20,126.07
PG,17.01.20,126.410004
PG,21.01.20,126.089996
PG,22.01.20,126.309998
PG,23.01.20,124.989998
PG,24.01.20,125.139999
PG,27.01.20,125.690002
PG,28.01.20,126.029999
PG,29.01.20,125.059998
PG,30.01.20,125.949997
PG,31.01.20,124.620003
PG,03.02.20,125.110001
PG,04.02.20,125.660004
PG,05.02.20,126.809998
PG,06.02.20,127.139999
PG,07.02.20,126.080002
PG,10.02.20,126.169998
PG,11.02.20,124.160004
PG,12.02.20,123.449997
PG,13.02.20,124.959999
PG,14.02.20,126.139999
PG,18.02.20,124.870003
PG,19.02.20,125.440002
PG,20.02.20,126.580002
PG,21.02.20,126.699997
PG,24.02.20,123.300003
PG,25.02.20,121.43
PG,26.02.20,120.160004
PG,27.02.20,113.5
PG,28.02.20,113.230003
PG,02.03.20,119.559998
PG,03.03.20,118.169998
PG,04.03.20,124.5
PG,05.03.20,121.629997
PG,06.03.20,121.660004
PG,09.03.20,116.059998
PG,10.03.20,120.550003
PG,11.03.20,111.589996
PG,12.03.20,101.839996
PG,13.03.20,114.07
PG,16.03.20,108.5
PG,17.03.20,118.239998
PG,18.03.20,117.449997
PG,19.03.20,110.830002
PG,20.03.20,102.43
PG,23.03.20,97.699997
PG,24.03.20,103.269997
PG,25.03.20,100.919998
PG,26.03.20,107.379997
PG,27.03.20,110.169998
PG,30.03.20,115
PG,31.03.20,110
PG,01.04.20,109.330002
PG,02.04.20,114.400002
PG,03.04.20,115.080002
PG,06.04.20,117.809998
PG,07.04.20,112.769997
PG,08.04.20,115.099998
PG,09.04.20,114.660004
PG,13.04.20,115.949997
PG,14.04.20,120.959999
PG,15.04.20,121.220001
PG,16.04.20,121.5
PG,17.04.20,124.690002
PG,20.04.20,120.599998
PG,21.04.20,119.68
PG,22.04.20,119.400002
PG,23.04.20,119.400002
PG,24.04.20,118.779999
PG,27.04.20,117.449997
PG,28.04.20,116.889999
PG,29.04.20,117.080002
PG,30.04.20,117.870003
PG,01.05.20,116.82
PG,04.05.20,115.769997
PG,05.05.20,116.010002
PG,06.05.20,113.099998
PG,07.05.20,112.169998
PG,08.05.20,115.949997
PG,11.05.20,115.309998
PG,12.05.20,114.550003
PG,13.05.20,113.919998
PG,14.05.20,113.809998
PG,15.05.20,114.610001
PG,18.05.20,116.209999
PG,19.05.20,112.440002
PG,20.05.20,113.279999
PG,21.05.20,111.620003
PG,22.05.20,112.599998
PG,26.05.20,112.029999
PG,27.05.20,113.889999
PG,28.05.20,116.059998
PG,29.05.20,115.919998
PG,01.06.20,117.25
PG,02.06.20,118.059998
PG,03.06.20,118.529999
PG,04.06.20,116.050003
PG,05.06.20,118.330002
PG,08.06.20,119.050003
PG,09.06.20,118.339996
PG,10.06.20,119.230003
PG,11.06.20,116.260002
PG,12.06.20,115.620003
PG,15.06.20,116.690002
PG,16.06.20,118.129997
PG,17.06.20,117.93
PG,18.06.20,119.279999
PG,19.06.20,118.919998
PG,22.06.20,117.75
PG,23.06.20,117.730003
PG,24.06.20,116.419998
PG,25.06.20,117.889999
PG,26.06.20,115.230003
PG,29.06.20,117.660004
PG,30.06.20,119.57
PG,01.07.20,119.980003
PG,02.07.20,120.879997
PG,06.07.20,121.629997
PG,07.07.20,122.220001
PG,08.07.20,122.889999
PG,09.07.20,122.480003
PG,10.07.20,123.889999
PG,13.07.20,124.050003
PG,14.07.20,125.089996
PG,15.07.20,124.5
PG,16.07.20,124.760002
PG,17.07.20,125.629997
PG,20.07.20,125.239998
PG,21.07.20,125.07
PG,22.07.20,126.139999
PG,23.07.20,126.160004
PG,24.07.20,125.959999
PG,27.07.20,126.32
PG,28.07.20,127.879997
PG,29.07.20,128.309998
PG,30.07.20,131.419998
PG,31.07.20,131.119995
PG,03.08.20,131.289993
PG,04.08.20,133.789993
PG,05.08.20,133.440002
PG,06.08.20,132.710007
PG,07.08.20,133.550003
PG,10.08.20,134.100006
PG,11.08.20,133.229996
PG,12.08.20,135.460007
PG,13.08.20,135.779999
PG,14.08.20,135.100006
PG,17.08.20,135.5
PG,18.08.20,136.509995
PG,19.08.20,135.770004
PG,20.08.20,136.850006
PG,21.08.20,137.440002
PG,24.08.20,138.509995
PG,25.08.20,139.059998
PG,26.08.20,138.389999
PG,27.08.20,138.210007
PG,28.08.20,138.770004
PG,31.08.20,138.330002
PG,01.09.20,138.179993
PG,02.09.20,140.509995
PG,03.09.20,138.259995
PG,04.09.20,137.960007
PG,08.09.20,135.940002
PG,09.09.20,138.149994
PG,10.09.20,136.699997
PG,11.09.20,138.139999
PG,14.09.20,138.630005
PG,15.09.20,138.630005
PG,16.09.20,137.699997
PG,17.09.20,137.520004
PG,18.09.20,137.369995
PG,21.09.20,136.710007
PG,22.09.20,137.960007
PG,23.09.20,136.309998
PG,24.09.20,136.919998
PG,25.09.20,137.619995
PG,28.09.20,138.009995
PG,29.09.20,137.259995
PG,30.09.20,138.990005
PG,01.10.20,139.240005
PG,02.10.20,138.119995
PG,05.10.20,139.389999
PG,06.10.20,139.610001
PG,07.10.20,140.699997
PG,08.10.20,141.649994
PG,09.10.20,142.919998
PG,12.10.20,144.490005
PG,13.10.20,144.210007
PG,14.10.20,144.039993
PG,15.10.20,143.830002
PG,16.10.20,144.389999
PG,19.10.20,141.910004
PG,20.10.20,142.479996
PG,21.10.20,143.25
PG,22.10.20,141.449997
PG,23.10.20,142.380005
PG,26.10.20,141.300003
PG,27.10.20,142.360001
PG,28.10.20,137.660004
PG,29.10.20,137.570007
PG,30.10.20,137.100006
PG,02.11.20,138.5
PG,03.11.20,141.220001
PG,04.11.20,140.639999
PG,05.11.20,142.380005
PG,06.11.20,143.229996
PG,09.11.20,137.990005
PG,10.11.20,140.259995
PG,11.11.20,142.070007
PG,12.11.20,142.149994
PG,13.11.20,144.279999
PG,16.11.20,142.429993
PG,17.11.20,141.880005
PG,18.11.20,139.699997
PG,19.11.20,139.529999
PG,20.11.20,139.300003
PG,23.11.20,138.759995
PG,24.11.20,138.309998
PG,25.11.20,138.679993
PG,27.11.20,138.610001
PG,30.11.20,138.869995
PG,01.12.20,139.369995
PG,02.12.20,138.360001
PG,03.12.20,137.339996
PG,04.12.20,137.470001
PG,07.12.20,137.679993
PG,08.12.20,138.050003
PG,09.12.20,136.410004
PG,10.12.20,135.509995
PG,11.12.20,136.509995
PG,14.12.20,135.850006
PG,15.12.20,136.649994
PG,16.12.20,137.270004
PG,17.12.20,138.25
PG,18.12.20,139.039993
PG,21.12.20,137.520004
PG,22.12.20,136.550003
PG,23.12.20,136.339996
PG,24.12.20,137.720001
PG,28.12.20,138.679993
PG,29.12.20,138.419998
PG,30.12.20,137.770004
PG,31.12.20,139.139999
PG,04.01.21,137.820007
PG,05.01.21,138.699997
PG,06.01.21,140.160004
PG,07.01.21,138.850006
PG,08.01.21,138.789993
PG,11.01.21,137.850006
PG,12.01.21,137.050003
PG,13.01.21,137.259995
PG,14.01.21,135.800003
PG,15.01.21,134.779999
PG,19.01.21,133.600006
PG,20.01.21,131.929993
PG,21.01.21,131.009995
PG,22.01.21,130
PG,25.01.21,132.240005
PG,26.01.21,133.089996
PG,27.01.21,128.380005
PG,28.01.21,130.360001
PG,29.01.21,128.210007
PG,01.02.21,128.970001
PG,02.02.21,128.789993
PG,03.02.21,128.949997
PG,04.02.21,129.029999
PG,05.02.21,129.570007
PG,08.02.21,129.169998
PG,09.02.21,128.669998
PG,10.02.21,128.220001
PG,11.02.21,128.330002
PG,12.02.21,127.620003
PG,16.02.21,127.919998
PG,17.02.21,128.460007
PG,18.02.21,129.529999
PG,19.02.21,127.120003
PG,22.02.21,126.580002
PG,23.02.21,127.519997
PG,24.02.21,127.660004
PG,25.02.21,126.580002
PG,26.02.21,123.529999
PG,01.03.21,124.290001
PG,02.03.21,123.900002
PG,03.03.21,123.160004
PG,04.03.21,122.150002
PG,05.03.21,125.980003
PG,08.03.21,127.309998
PG,09.03.21,126.18
PG,10.03.21,127.339996
PG,11.03.21,126.910004
PG,12.03.21,128.139999
PG,15.03.21,128.559998
PG,16.03.21,128.940002
PG,17.03.21,128.419998
PG,18.03.21,128.699997
PG,19.03.21,128.009995
PG,22.03.21,130.179993
PG,23.03.21,132.600006
PG,24.03.21,132.559998
PG,25.03.21,133.479996
PG,26.03.21,135.449997
PG,29.03.21,137.570007
PG,30.03.21,135.449997
PG,31.03.21,135.429993
PG,01.04.21,134.279999
PG,05.04.21,136.449997
PG,06.04.21,136.5
PG,07.04.21,136.740005
PG,08.04.21,137.259995
PG,09.04.21,136.369995
PG,12.04.21,136.919998
PG,13.04.21,135.110001
PG,14.04.21,135.600006
PG,15.04.21,137.240005
PG,16.04.21,137.25
PG,19.04.21,136.610001
PG,20.04.21,137.75
PG,21.04.21,136.850006
PG,22.04.21,134.630005
PG,23.04.21,133.940002
PG,26.04.21,131.259995
PG,27.04.21,131.179993
PG,28.04.21,131.399994
PG,29.04.21,132.509995
PG,30.04.21,133.419998
PG,03.05.21,135
PG,04.05.21,134.539993
PG,05.05.21,133.460007
PG,06.05.21,135.139999
PG,07.05.21,135.149994
PG,10.05.21,137.669998
PG,11.05.21,136.990005
PG,12.05.21,135.539993
PG,13.05.21,137.720001
PG,14.05.21,138.009995
PG,17.05.21,137.729996
PG,18.05.21,136.320007
PG,19.05.21,136.600006
PG,20.05.21,138
PG,21.05.21,138
PG,24.05.21,137.960007
PG,25.05.21,138.429993
PG,26.05.21,138.119995
PG,27.05.21,134.979996
PG,28.05.21,134.850006
PG,01.06.21,132.880005
PG,02.06.21,133.460007
PG,03.06.21,135.850006
PG,04.06.21,135.949997
PG,07.06.21,136.419998
PG,08.06.21,134.839996
PG,09.06.21,134.789993
PG,10.06.21,135.789993
PG,11.06.21,134.860001
PG,14.06.21,134.910004
PG,15.06.21,134.649994
PG,16.06.21,132.779999
PG,17.06.21,133.990005
PG,18.06.21,132.029999
PG,21.06.21,133.070007
PG,22.06.21,133.119995
PG,23.06.21,132.929993
PG,24.06.21,133.020004
PG,25.06.21,134.919998
PG,28.06.21,135.320007
PG,29.06.21,134.399994
PG,30.06.21,134.929993
PG,01.07.21,135.240005
PG,02.07.21,135.899994
PG,06.07.21,135.979996
PG,07.07.21,137
PG,08.07.21,136.979996
PG,09.07.21,137.029999
PG,12.07.21,137.139999
PG,13.07.21,136.970001
PG,14.07.21,137.979996
PG,15.07.21,139.160004
PG,16.07.21,140.509995
PG,19.07.21,140.440002
PG,20.07.21,139.690002
PG,21.07.21,139.199997
PG,22.07.21,137.800003
PG,23.07.21,139.789993
PG,26.07.21,140.279999
PG,27.07.21,140.850006
PG,28.07.21,138.759995
PG,29.07.21,139.479996
PG,30.07.21,142.229996
PG,02.08.21,141.880005
PG,03.08.21,143.949997
PG,04.08.21,142.429993
PG,05.08.21,142.5
PG,06.08.21,141.410004
PG,09.08.21,142.179993
PG,10.08.21,142.270004
PG,11.08.21,142.619995
PG,12.08.21,142.949997
PG,13.08.21,143.639999
PG,16.08.21,144.639999
PG,17.08.21,144.880005
PG,18.08.21,143.300003
PG,19.08.21,144.990005
PG,20.08.21,145.089996
PG,23.08.21,144.350006
PG,24.08.21,143.179993
PG,25.08.21,142.669998
PG,26.08.21,142.419998
PG,27.08.21,142.309998
PG,30.08.21,142.929993
PG,31.08.21,142.389999
PG,01.09.21,143.839996
PG,02.09.21,143.949997
PG,03.09.21,144.050003
PG,07.09.21,143.509995
PG,08.09.21,144.600006
PG,09.09.21,143.990005
PG,10.09.21,144.130005
PG,13.09.21,145.679993
PG,14.09.21,145.429993
PG,15.09.21,145.119995
PG,16.09.21,144.110001
PG,17.09.21,144.339996
PG,20.09.21,142.889999
PG,21.09.21,143.110001
PG,22.09.21,143.600006
PG,23.09.21,144.190002
PG,24.09.21,143.550003
PG,27.09.21,141.660004
PG,28.09.21,140.589996
PG,29.09.21,142.020004
PG,30.09.21,139.800003
PG,01.10.21,139.580002
PG,04.10.21,138.789993
PG,05.10.21,139.330002
PG,06.10.21,141.190002
PG,07.10.21,142.320007
PG,08.10.21,141.729996
PG,11.10.21,142.320007
PG,12.10.21,142.110001
PG,13.10.21,142.440002
PG,14.10.21,144.050003
PG,15.10.21,144.419998
PG,18.10.21,142.339996
PG,19.10.21,140.660004
PG,20.10.21,141.210007
PG,21.10.21,139.330002
PG,22.10.21,140.830002
PG,25.10.21,140.850006
PG,26.10.21,142.850006
PG,27.10.21,141.830002
PG,28.10.21,142.679993
PG,29.10.21,142.990005
PG,01.11.21,142.639999
PG,02.11.21,144.059998
PG,03.11.21,145.050003
PG,04.11.21,145.320007
PG,05.11.21,146.039993
PG,08.11.21,144.949997
PG,09.11.21,145.389999
PG,10.11.21,146.820007
PG,11.11.21,146.399994
PG,12.11.21,146.559998
PG,15.11.21,147.399994
PG,16.11.21,147.190002
PG,17.11.21,147.100006
PG,18.11.21,147.119995
PG,19.11.21,146.820007
PG,22.11.21,147.800003
PG,23.11.21,149.440002
PG,24.11.21,148.660004
PG,26.11.21,147.470001
PG,29.11.21,149.020004
PG,30.11.21,144.580002
PG,01.12.21,146.399994
PG,02.12.21,147.259995
PG,03.12.21,149.880005
PG,06.12.21,152.149994
PG,07.12.21,151.75
PG,08.12.21,152.429993
PG,09.12.21,153.320007
PG,10.12.21,155.460007
PG,13.12.21,157.669998
PG,14.12.21,158.25
PG,15.12.21,158.860001
PG,16.12.21,161.110001
PG,17.12.21,157.460007
PG,20.12.21,157.860001
PG,21.12.21,157.759995
PG,22.12.21,159.320007
PG,23.12.21,160.100006
PG,27.12.21,161.970001
PG,28.12.21,162.839996
PG,29.12.21,164.190002
PG,30.12.21,162.770004
PG,31.12.21,163.580002
PG,03.01.22,162.899994
PG,04.01.22,163.470001
PG,05.01.22,164.210007
PG,06.01.22,162.830002
PG,07.01.22,162.740005
PG,10.01.22,160.520004
PG,11.01.22,158.660004
PG,12.01.22,159.009995
PG,13.01.22,158.289993
PG,14.01.22,159.809998
PG,18.01.22,156.729996
PG,19.01.22,162
PG,20.01.22,162
PG,21.01.22,162.619995
PG,24.01.22,161.300003
PG,25.01.22,159.539993
PG,26.01.22,158.149994
PG,27.01.22,159.130005
PG,28.01.22,160.5
PG,31.01.22,160.449997
PG,01.02.22,159.740005
PG,02.02.22,162.600006
PG,03.02.22,164.139999
PG,04.02.22,161.529999
PG,07.02.22,160.320007
PG,08.02.22,159.960007
PG,09.02.22,159.600006
PG,10.02.22,157.169998
PG,11.02.22,156.289993
PG,14.02.22,156.740005
PG,15.02.22,156.820007
PG,16.02.22,158.009995
PG,17.02.22,159.820007
PG,18.02.22,159.899994
PG,22.02.22,157.929993
PG,23.02.22,155.960007
PG,24.02.22,151.759995
PG,25.02.22,158.240005
PG,28.02.22,155.889999
PG,01.03.22,153.309998
PG,02.03.22,153.789993
PG,03.03.22,154.360001
PG,04.03.22,155.139999
PG,07.03.22,152.839996
PG,08.03.22,146.789993
PG,09.03.22,148.770004
PG,10.03.22,144.940002
PG,11.03.22,143.220001
PG,14.03.22,145.050003
PG,15.03.22,150.270004
PG,16.03.22,149.759995
PG,17.03.22,150.229996
PG,18.03.22,150.149994
PG,21.03.22,150.720001
PG,22.03.22,151.880005
PG,23.03.22,150.820007
PG,24.03.22,151.080002
PG,25.03.22,152.830002
PG,28.03.22,153.880005
PG,29.03.22,155.460007
PG,30.03.22,154.389999
PG,31.03.22,152.800003
PG,01.04.22,155.089996
PG,04.04.22,154.080002
PG,05.04.22,154.619995
PG,06.04.22,156.830002
PG,07.04.22,158.860001
PG,08.04.22,160.100006
PG,11.04.22,159.490005
PG,12.04.22,159.009995
PG,13.04.22,159.460007
PG,14.04.22,158.570007
PG,18.04.22,157.059998
PG,19.04.22,159.410004
PG,20.04.22,163.649994
PG,21.04.22,162.610001
PG,22.04.22,161.25
PG,25.04.22,162.550003
PG,26.04.22,159.789993
PG,27.04.22,159.360001
PG,28.04.22,163.410004
PG,29.04.22,160.550003
PG,02.05.22,158.380005
PG,03.05.22,156.210007
PG,04.05.22,157.360001
PG,05.05.22,154.460007
PG,06.05.22,156
PG,09.05.22,155.610001
PG,10.05.22,154.789993
PG,11.05.22,152.610001
PG,12.05.22,151.990005
PG,13.05.22,153.619995
PG,16.05.22,155.119995
PG,17.05.22,154.679993
PG,18.05.22,145.039993
PG,19.05.22,141.699997
PG,20.05.22,141.789993
PG,23.05.22,145.050003
PG,24.05.22,147.630005
PG,25.05.22,145.210007
PG,26.05.22,146.479996
PG,27.05.22,148.720001
PG,31.05.22,147.880005
LMT,01.06.17,280.959991
LMT,02.06.17,281.76001
LMT,05.06.17,280.130005
LMT,06.06.17,276.880005
LMT,07.06.17,277.380005
LMT,08.06.17,277.619995
LMT,09.06.17,277
LMT,12.06.17,276.890015
LMT,13.06.17,278.359985
LMT,14.06.17,280.299988
LMT,15.06.17,280.929993
LMT,16.06.17,281.109985
LMT,19.06.17,282.299988
LMT,20.06.17,282.890015
LMT,21.06.17,282.98999
LMT,22.06.17,280.429993
LMT,23.06.17,280.640015
LMT,26.06.17,279.700012
LMT,27.06.17,277.829987
LMT,28.06.17,280.019989
LMT,29.06.17,276.730011
LMT,30.06.17,277.609985
LMT,03.07.17,278.920013
LMT,05.07.17,282.399994
LMT,06.07.17,280.959991
LMT,07.07.17,285.200012
LMT,10.07.17,285.570007
LMT,11.07.17,286.420013
LMT,12.07.17,286.359985
LMT,13.07.17,286.76001
LMT,14.07.17,288.130005
LMT,17.07.17,288.48999
LMT,18.07.17,286.790009
LMT,19.07.17,290.670013
LMT,20.07.17,289.670013
LMT,21.07.17,289.119995
LMT,24.07.17,290.279999
LMT,25.07.17,289.829987
LMT,26.07.17,289.850006
LMT,27.07.17,288.130005
LMT,28.07.17,290.410004
LMT,31.07.17,292.130005
LMT,01.08.17,292.649994
LMT,02.08.17,294.700012
LMT,03.08.17,295.820007
LMT,04.08.17,297
LMT,07.08.17,297.149994
LMT,08.08.17,300.100006
LMT,09.08.17,305.220001
LMT,10.08.17,303.25
LMT,11.08.17,303.75
LMT,14.08.17,307.579987
LMT,15.08.17,306.200012
LMT,16.08.17,305.799988
LMT,17.08.17,301.420013
LMT,18.08.17,299.200012
LMT,21.08.17,301.880005
LMT,22.08.17,304.799988
LMT,23.08.17,302.839996
LMT,24.08.17,302.600006
LMT,25.08.17,302.799988
LMT,28.08.17,303.609985
LMT,29.08.17,308.140015
LMT,30.08.17,306.299988
LMT,31.08.17,305.390015
LMT,01.09.17,302.190002
LMT,05.09.17,302.200012
LMT,06.09.17,301.450012
LMT,07.09.17,302.350006
LMT,08.09.17,302.899994
LMT,11.09.17,304.480011
LMT,12.09.17,303.730011
LMT,13.09.17,300.200012
LMT,14.09.17,301.339996
LMT,15.09.17,302.299988
LMT,18.09.17,303.799988
LMT,19.09.17,305.649994
LMT,20.09.17,307.899994
LMT,21.09.17,308.01001
LMT,22.09.17,308.540009
LMT,25.09.17,306.850006
LMT,26.09.17,309.579987
LMT,27.09.17,310.130005
LMT,28.09.17,309.130005
LMT,29.09.17,310.290009
LMT,02.10.17,311.329987
LMT,03.10.17,312.859985
LMT,04.10.17,313.019989
LMT,05.10.17,314.579987
LMT,06.10.17,316.459991
LMT,09.10.17,317.299988
LMT,10.10.17,317.709991
LMT,11.10.17,318.589996
LMT,12.10.17,321.149994
LMT,13.10.17,319.390015
LMT,16.10.17,318.940002
LMT,17.10.17,318.269989
LMT,18.10.17,315.570007
LMT,19.10.17,316.839996
LMT,20.10.17,320
LMT,23.10.17,320.730011
LMT,24.10.17,313.149994
LMT,25.10.17,312.429993
LMT,26.10.17,307.890015
LMT,27.10.17,308
LMT,30.10.17,308.630005
LMT,31.10.17,308.160004
LMT,01.11.17,306.600006
LMT,02.11.17,310.859985
LMT,03.11.17,309.98999
LMT,06.11.17,310.079987
LMT,07.11.17,313.290009
LMT,08.11.17,315.640015
LMT,09.11.17,311.079987
LMT,10.11.17,311.170013
LMT,13.11.17,312.950012
LMT,14.11.17,313.73999
LMT,15.11.17,310.640015
LMT,16.11.17,312.649994
LMT,17.11.17,309.700012
LMT,20.11.17,314.649994
LMT,21.11.17,316.940002
LMT,22.11.17,314.869995
LMT,24.11.17,315.820007
LMT,27.11.17,316.700012
LMT,28.11.17,319.01001
LMT,29.11.17,320.76001
LMT,30.11.17,319.119995
LMT,01.12.17,313.570007
LMT,04.12.17,311.779999
LMT,05.12.17,310.140015
LMT,06.12.17,311.970001
LMT,07.12.17,314.420013
LMT,08.12.17,315.850006
LMT,11.12.17,316.170013
LMT,12.12.17,315.890015
LMT,13.12.17,317.790009
LMT,14.12.17,317.01001
LMT,15.12.17,322.820007
LMT,18.12.17,322.76001
LMT,19.12.17,319.970001
LMT,20.12.17,317.720001
LMT,21.12.17,317.190002
LMT,22.12.17,318.029999
LMT,26.12.17,318.51001
LMT,27.12.17,319.440002
LMT,28.12.17,322.100006
LMT,29.12.17,321.049988
LMT,02.01.18,318.540009
LMT,03.01.18,321.209991
LMT,04.01.18,326.720001
LMT,05.01.18,329.679993
LMT,08.01.18,328.160004
LMT,09.01.18,330.51001
LMT,10.01.18,331.049988
LMT,11.01.18,331.130005
LMT,12.01.18,336.25
LMT,16.01.18,330.109985
LMT,17.01.18,334.859985
LMT,18.01.18,333
LMT,19.01.18,332
LMT,22.01.18,329
LMT,23.01.18,328.700012
LMT,24.01.18,330.48999
LMT,25.01.18,334.720001
LMT,26.01.18,344.899994
LMT,29.01.18,351.420013
LMT,30.01.18,350.390015
LMT,31.01.18,354.850006
LMT,01.02.18,357.380005
LMT,02.02.18,352.660004
LMT,05.02.18,336.459991
LMT,06.02.18,337.589996
LMT,07.02.18,345.429993
LMT,08.02.18,334.299988
LMT,09.02.18,341.420013
LMT,12.02.18,345.809998
LMT,13.02.18,350.230011
LMT,14.02.18,354.660004
LMT,15.02.18,361
LMT,16.02.18,360.529999
LMT,20.02.18,358.690002
LMT,21.02.18,357.059998
LMT,22.02.18,355.410004
LMT,23.02.18,358.690002
LMT,26.02.18,358.700012
LMT,27.02.18,358.170013
LMT,28.02.18,352.440002
LMT,01.03.18,339.690002
LMT,02.03.18,341.720001
LMT,05.03.18,342.359985
LMT,06.03.18,339.5
LMT,07.03.18,342.200012
LMT,08.03.18,341.779999
LMT,09.03.18,340.48999
LMT,12.03.18,333.100006
LMT,13.03.18,333.459991
LMT,14.03.18,331.679993
LMT,15.03.18,333.230011
LMT,16.03.18,331.399994
LMT,19.03.18,335.25
LMT,20.03.18,335.600006
LMT,21.03.18,335.470001
LMT,22.03.18,327.149994
LMT,23.03.18,336.309998
LMT,26.03.18,343.929993
LMT,27.03.18,338.850006
LMT,28.03.18,335.329987
LMT,29.03.18,337.929993
LMT,02.04.18,333
LMT,03.04.18,334.709991
LMT,04.04.18,341.790009
LMT,05.04.18,346.649994
LMT,06.04.18,334.660004
LMT,09.04.18,335.910004
LMT,10.04.18,339.359985
LMT,11.04.18,339.440002
LMT,12.04.18,342.880005
LMT,13.04.18,342.600006
LMT,16.04.18,345.700012
LMT,17.04.18,349.140015
LMT,18.04.18,351.149994
LMT,19.04.18,353.380005
LMT,20.04.18,351.98999
LMT,23.04.18,358.600006
LMT,24.04.18,336.48999
LMT,25.04.18,329.5
LMT,26.04.18,330.399994
LMT,27.04.18,322.029999
LMT,30.04.18,320.839996
LMT,01.05.18,308.459991
LMT,02.05.18,305.700012
LMT,03.05.18,309.929993
LMT,04.05.18,311.440002
LMT,07.05.18,317.709991
LMT,08.05.18,324.190002
LMT,09.05.18,326.119995
LMT,10.05.18,324.48999
LMT,11.05.18,324.040009
LMT,14.05.18,319.079987
LMT,15.05.18,319.769989
LMT,16.05.18,319.329987
LMT,17.05.18,320.420013
LMT,18.05.18,320.450012
LMT,21.05.18,324.279999
LMT,22.05.18,317.130005
LMT,23.05.18,325.320007
LMT,24.05.18,326.350006
LMT,25.05.18,320.799988
LMT,29.05.18,317.200012
LMT,30.05.18,321.040009
LMT,31.05.18,314.540009
LMT,01.06.18,316.630005
LMT,04.06.18,318.170013
LMT,05.06.18,320.019989
LMT,06.06.18,319.910004
LMT,07.06.18,321.950012
LMT,08.06.18,322.309998
LMT,11.06.18,319.299988
LMT,12.06.18,315.160004
LMT,13.06.18,314.350006
LMT,14.06.18,310.589996
LMT,15.06.18,310.140015
LMT,18.06.18,309.519989
LMT,19.06.18,302.519989
LMT,20.06.18,302.859985
LMT,21.06.18,300.380005
LMT,22.06.18,299.380005
LMT,25.06.18,298.769989
LMT,26.06.18,299.079987
LMT,27.06.18,294.779999
LMT,28.06.18,295.23999
LMT,29.06.18,295.429993
LMT,02.07.18,299.119995
LMT,03.07.18,299.459991
LMT,05.07.18,299.190002
LMT,06.07.18,299.190002
LMT,09.07.18,306.480011
LMT,10.07.18,308.829987
LMT,11.07.18,306.579987
LMT,12.07.18,313.309998
LMT,13.07.18,318.369995
LMT,16.07.18,319.049988
LMT,17.07.18,317.5
LMT,18.07.18,319.769989
LMT,19.07.18,319.600006
LMT,20.07.18,322.549988
LMT,23.07.18,318.329987
LMT,24.07.18,322.570007
LMT,25.07.18,324.359985
LMT,26.07.18,322.940002
LMT,27.07.18,324.089996
LMT,30.07.18,320.109985
LMT,31.07.18,326.100006
LMT,01.08.18,324.929993
LMT,02.08.18,322.019989
LMT,03.08.18,320.549988
LMT,06.08.18,316.920013
LMT,07.08.18,317.410004
LMT,08.08.18,315.309998
LMT,09.08.18,315.709991
LMT,10.08.18,313.119995
LMT,13.08.18,313.640015
LMT,14.08.18,318.589996
LMT,15.08.18,317.700012
LMT,16.08.18,325.859985
LMT,17.08.18,325.230011
LMT,20.08.18,324.220001
LMT,21.08.18,324.390015
LMT,22.08.18,321.920013
LMT,23.08.18,320.01001
LMT,24.08.18,321.290009
LMT,27.08.18,324.339996
LMT,28.08.18,324.339996
LMT,29.08.18,324.320007
LMT,30.08.18,321.850006
LMT,31.08.18,320.410004
LMT,04.09.18,321.910004
LMT,05.09.18,321.329987
LMT,06.09.18,328.910004
LMT,07.09.18,328.529999
LMT,10.09.18,322.950012
LMT,11.09.18,322.230011
LMT,12.09.18,325.279999
LMT,13.09.18,331.279999
LMT,14.09.18,335.799988
LMT,17.09.18,339.339996
LMT,18.09.18,343.220001
LMT,19.09.18,339.299988
LMT,20.09.18,333.130005
LMT,21.09.18,337.660004
LMT,24.09.18,337.579987
LMT,25.09.18,343.540009
